EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
00402-2026-0-2301-JR-LA-02,402,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 16:18,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00419-2026-0-2301-JR-LA-02,419,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 15:40,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00385-2026-0-2301-JR-LA-02,385,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 16:17,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,3,2do Juzgado de Trabajo
00428-2026-0-2301-JR-LA-02,428,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 11:03,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,3,2do Juzgado de Trabajo
00213-2026-0-2301-JR-LA-02,213,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,31/03/2026 10:56,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00332-2026-0-2301-JR-LA-02,332,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 12:43,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,3,2do Juzgado de Trabajo
01913-2025-0-2301-JR-LA-02,1913,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO (INV.202501),16/03/2026 22:05,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00307-2026-0-2301-JR-LA-02,307,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,31/03/2026 11:27,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00363-2026-0-2301-JR-LA-02,363,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 12:45,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00221-2026-0-2301-JR-LA-02,221,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/03/2026 14:33,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00175-2026-0-2301-JR-LA-02,175,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/03/2026 11:38,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00334-2026-0-2301-JR-LA-02,334,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 09:06,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00211-2026-0-2301-JR-LA-02,211,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/03/2026 12:36,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00269-2026-0-2301-JR-LA-02,269,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,02/03/2026 09:08,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00464-2026-0-2301-JR-LA-02,464,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,26/03/2026 08:12,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00354-2026-0-2301-JR-LA-02,354,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 12:44,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00344-2026-0-2301-JR-LA-02,344,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 08:22,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00400-2026-0-2301-JR-LA-02,400,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 12:13,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00283-2026-0-2301-JR-LA-02,283,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,17/03/2026 13:10,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00340-2026-0-2301-JR-LA-02,340,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 09:06,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00444-2026-0-2301-JR-LA-02,444,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 11:12,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00114-2026-0-2301-JR-LA-01,114,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 12:44,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00432-2026-0-2301-JR-LA-02,432,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 11:03,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00397-2026-0-2301-JR-LA-02,397,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 12:14,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00357-2026-0-2301-JR-LA-02,357,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,17/03/2026 13:09,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00227-2026-0-2301-JR-LA-02,227,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/03/2026 12:26,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00235-2026-0-2301-JR-LA-02,235,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,05/03/2026 08:03,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00277-2026-0-2301-JR-LA-02,277,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/03/2026 16:56,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00188-2026-0-2301-JR-LA-02,188,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,13/03/2026 12:34,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00442-2026-0-2301-JR-LA-02,442,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,31/03/2026 10:56,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00291-2026-0-2301-JR-LA-02,291,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 15:40,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00336-2026-0-2301-JR-LA-02,336,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,13/03/2026 16:11,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00434-2026-0-2301-JR-LA-02,434,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 11:03,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00320-2026-0-2301-JR-LA-02,320,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/03/2026 16:42,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00285-2026-0-2301-JR-LA-02,285,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/03/2026 16:44,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00381-2026-0-2301-JR-LA-02,381,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 12:13,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00239-2026-0-2301-JR-LA-02,239,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,02/03/2026 09:07,URGENTE,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00233-2026-0-2301-JR-LA-02,233,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,02/03/2026 09:06,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00237-2026-0-2301-JR-LA-02,237,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,02/03/2026 09:07,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00261-2026-0-2301-JR-LA-02,261,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 15:40,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00372-2026-0-2301-JR-LA-02,372,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,16/03/2026 08:08,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00301-2026-0-2301-JR-LA-03,301,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 16:18,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00207-2026-0-2301-JR-LA-02,207,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,05/03/2026 15:02,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00151-2026-0-2301-JR-LA-02,151,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/03/2026 08:59,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00215-2026-0-2301-JR-LA-02,215,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/03/2026 22:03,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00289-2026-0-2301-JR-LA-03,289,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 08:52,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00248-2026-0-2301-JR-LA-02,248,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,02/03/2026 09:08,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00177-2026-0-2301-JR-LA-02,177,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/03/2026 13:03,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00327-2026-0-2301-JR-LA-02,327,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 15:40,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00294-2026-0-2301-JR-LA-02,294,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,17/03/2026 13:10,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00257-2026-0-2301-JR-LA-02,257,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,17/03/2026 13:11,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00170-2026-0-2301-JR-LA-02,170,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,26/03/2026 12:05,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
00097-2026-0-2301-JR-LA-02,97,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,17/03/2026 13:09,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00315-2026-0-2301-JR-LA-02,315,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),04/03/2026 13:23,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,3,2do Juzgado de Trabajo
00436-2026-0-2301-JR-LA-02,436,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),25/03/2026 11:02,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
00305-2026-0-2301-JR-LA-02,305,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),04/03/2026 13:23,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,2do Juzgado de Trabajo
01263-2024-0-2301-JR-LA-02,1263,2024,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,16/03/2026 17:16,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,2do Juzgado de Trabajo
01101-2025-0-2301-JR-LA-01,1101,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,27/01/2026 20:04,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00199-2026-0-2301-JR-LA-02,199,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,13/02/2026 08:26,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
00193-2026-0-2301-JR-LA-02,193,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,12/02/2026 08:35,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
00063-2026-0-2301-JR-LA-02,63,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,19/01/2026 13:30,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00084-2026-0-2301-JR-LA-02,84,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,26/01/2026 08:07,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
01214-2024-0-2301-JR-LA-03,1214,2024,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (2DA INSTANCIA) (INV.202501),19/12/2025 16:42,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
01849-2025-0-2301-JR-LA-03,1849,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,13/02/2026 16:33,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00031-2026-0-2301-JR-LA-02,31,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,13/02/2026 08:04,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
00298-2026-0-2301-JR-LA-01,298,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 13:15,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00312-2026-0-2301-JR-LA-02,312,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/03/2026 23:10,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00416-2026-0-2301-JR-LA-02,416,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/03/2026 16:19,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00100-2026-0-2301-JR-LA-02,100,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,17/03/2026 13:11,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
00414-2026-0-2301-JR-LA-02,414,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 11:12,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
00466-2026-0-2301-JR-LA-02,466,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,26/03/2026 08:13,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00424-2026-0-2301-JR-LA-02,424,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 15:15,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,3,2do Juzgado de Trabajo
00116-2026-0-2301-JR-LA-01,116,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,25/03/2026 15:42,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00115-2026-0-2301-JR-LA-03,115,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/03/2026 12:45,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,3,2do Juzgado de Trabajo
00198-2026-0-2301-JR-LA-04,198,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/02/2026 16:12,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00251-2026-0-2301-JR-LA-04,251,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/02/2026 16:27,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00120-2026-0-2301-JR-LA-04,120,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,30/01/2026 14:55,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01474-2025-0-2301-JR-LA-03,1474,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),20/11/2025 15:53,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00256-2026-0-2301-JR-LA-04,256,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/02/2026 16:27,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00258-2026-0-2301-JR-LA-04,258,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/02/2026 16:28,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01210-2025-0-2301-JR-LA-04,1210,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),22/08/2025 17:08,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00200-2026-0-2301-JR-LA-04,200,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,13/02/2026 08:29,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00065-2026-0-2301-JR-LA-04,65,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,29/01/2026 08:41,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
01430-2025-0-2301-JR-LA-04,1430,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),04/12/2025 17:01,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
01833-2025-0-2301-JR-LA-04,1833,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO (INV.202501),20/01/2026 15:03,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00081-2026-0-2301-JR-LA-04,81,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,29/01/2026 08:42,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
00759-2025-0-2301-JR-LA-04,759,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA) (INV.202501),12/12/2025 16:36,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,3,4to Juzgado de Trabajo
00272-2026-0-2301-JR-LA-04,272,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/02/2026 09:12,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,3,4to Juzgado de Trabajo
02380-2025-0-2301-JR-CI-01,2380,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO (INV.202501),22/01/2026 08:14,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,3,4to Juzgado de Trabajo
